ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
2908447,08/16/2003 08:15:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1211.0,12.0,2.0,,
2895898,08/16/2003 08:15:42 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1121.0,11.0,27.0,41.891840918,-87.711630436
2908458,08/16/2003 08:25:00 PM,NARCOTICS,SALE/DEL DRUG PARAPHERNALIA,True,False,1533.0,15.0,24.0,,
2894894,08/16/2003 08:39:14 AM,ASSAULT,SIMPLE,True,False,511.0,5.0,21.0,41.72163338,-87.630404597
2893896,08/16/2003 09:00:00 PM,THEFT,$500 AND UNDER,False,False,1011.0,10.0,24.0,41.861835803,-87.715283861
2895204,08/16/2003 09:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1111.0,11.0,37.0,41.89591324,-87.728563877
2901986,08/16/2003 09:05:00 AM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,311.0,3.0,20.0,,
2901988,08/16/2003 09:10:00 AM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,311.0,3.0,20.0,,
2901994,08/16/2003 09:12:00 AM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,311.0,3.0,20.0,,
2901999,08/16/2003 09:30:00 AM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,311.0,3.0,20.0,,
2902000,08/16/2003 09:36:00 AM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,311.0,3.0,20.0,,
2894907,08/16/2003 10:30:00 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,323.0,3.0,6.0,,
2902004,08/16/2003 11:00:00 AM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1135.0,11.0,2.0,,
2901998,08/16/2003 11:00:00 AM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,311.0,3.0,20.0,,
2893850,08/16/2003 11:00:00 AM,ASSAULT,SIMPLE,False,False,421.0,4.0,7.0,41.756641668,-87.565114904
2905212,08/16/2003 11:15:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2532.0,25.0,37.0,,
2895951,08/16/2003 11:15:00 AM,THEFT,RETAIL THEFT,False,False,612.0,6.0,21.0,41.749657947,-87.66342156
2893937,08/16/2003 11:30:00 AM,THEFT,OVER $500,False,False,2323.0,19.0,46.0,,
2906225,08/17/2003 01:00:00 PM,THEFT,FROM BUILDING,False,False,2333.0,19.0,44.0,41.935557568,-87.645867061
2898398,08/17/2003 01:52:24 AM,BATTERY,SIMPLE,False,False,1822.0,18.0,27.0,,
2895892,08/17/2003 03:09:00 PM,BATTERY,SIMPLE,False,False,2122.0,2.0,4.0,41.823125769,-87.602725951
2896686,08/17/2003 03:25:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1013.0,10.0,22.0,,
2908652,08/17/2003 04:30:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,True,1913.0,19.0,1.0,,
2895881,08/17/2003 04:30:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,False,True,914.0,9.0,20.0,,
2896617,08/17/2003 04:32:33 PM,THEFT,RETAIL THEFT,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
2896702,08/17/2003 04:34:25 AM,BATTERY,SIMPLE,True,False,1822.0,18.0,32.0,,
2895527,08/17/2003 04:47:56 PM,BURGLARY,UNLAWFUL ENTRY,False,False,511.0,5.0,6.0,41.719091948,-87.615282519
2896952,08/17/2003 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1211.0,12.0,2.0,41.875048267,-87.674601512
2902649,08/17/2003 06:00:00 AM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,False,False,2521.0,25.0,31.0,41.931761455,-87.746604326
2898373,08/17/2003 06:27:27 PM,CRIMINAL TRESPASS,TO LAND,True,False,131.0,1.0,2.0,,
2900271,08/17/2003 06:40:00 PM,ROBBERY,AGGRAVATED,False,False,122.0,1.0,42.0,,
2908472,08/17/2003 07:20:00 PM,NARCOTICS,POSS: CRACK,True,False,334.0,3.0,7.0,,
2898388,08/17/2003 08:25:51 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,113.0,1.0,42.0,,
2895123,08/17/2003 08:30:00 PM,THEFT,OVER $500,False,False,1831.0,18.0,42.0,41.892364069,-87.635962145
2898399,08/17/2003 09:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,1923.0,19.0,47.0,,
2899367,08/17/2003 09:04:46 PM,BATTERY,SIMPLE,False,False,234.0,2.0,3.0,41.798011899,-87.616063534
2908448,08/17/2003 09:50:00 AM,NARCOTICS,MANU/DELIVER:CRACK,True,False,313.0,3.0,20.0,,
2905713,08/17/2003 10:00:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,823.0,8.0,15.0,41.780353674,-87.695865069
2896706,08/17/2003 10:27:18 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,313.0,3.0,20.0,,
2895615,08/17/2003 10:29:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,True,1531.0,15.0,37.0,41.898662812,-87.747054331
2895169,08/17/2003 10:45:00 AM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,1231.0,12.0,2.0,,
2895079,08/17/2003 11:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1833.0,18.0,42.0,,
2898381,08/17/2003 11:19:12 AM,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,True,False,2111.0,2.0,3.0,,
2898369,08/17/2003 11:42:58 PM,CRIMINAL TRESPASS,TO LAND,True,False,1811.0,18.0,43.0,,
2896699,08/17/2003 11:53:14 AM,THEFT,OVER $500,False,False,111.0,1.0,42.0,,
2896947,08/17/2003 12:00:00 PM,THEFT,$500 AND UNDER,False,False,1222.0,12.0,25.0,41.859379458,-87.666194455
2895083,08/17/2003 12:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1412.0,14.0,35.0,,
2894828,08/17/2003 12:33:25 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,513.0,5.0,9.0,41.699403785,-87.605622083
2898394,08/18/2003 01:00:00 PM,THEFT,FROM BUILDING,False,False,113.0,1.0,42.0,,
2896695,08/18/2003 01:00:00 PM,THEFT,FROM BUILDING,False,False,112.0,1.0,42.0,,
2898177,08/18/2003 01:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1014.0,10.0,24.0,41.860066967,-87.720117178
2907990,08/18/2003 01:30:00 PM,BATTERY,SIMPLE,True,False,612.0,6.0,17.0,41.755554244,-87.653867946
2912611,08/18/2003 02:00:00 PM,ASSAULT,SIMPLE,False,False,1135.0,11.0,2.0,,
2897247,08/18/2003 02:17:08 AM,BATTERY,SIMPLE,False,False,1923.0,19.0,47.0,41.954285117,-87.66935621
2897623,08/18/2003 02:17:46 PM,THEFT,OVER $500,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
2897754,08/18/2003 02:59:34 PM,THEFT,RETAIL THEFT,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
2898367,08/18/2003 03:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,False,False,631.0,6.0,8.0,,
2909109,08/18/2003 03:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1011.0,10.0,24.0,41.863934894,-87.71778941
2897309,08/18/2003 03:00:00 PM,THEFT,RETAIL THEFT,False,False,2221.0,22.0,21.0,41.721200222,-87.663559711
2898380,08/18/2003 03:15:00 PM,ASSAULT,SIMPLE,False,False,1023.0,10.0,28.0,,
2898201,08/18/2003 03:32:43 PM,OTHER OFFENSE,ANIMAL FIGHTING,False,False,1021.0,10.0,24.0,41.862435382,-87.711970441
2900272,08/18/2003 05:59:30 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,332.0,3.0,5.0,,
2912631,08/18/2003 06:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,111.0,1.0,42.0,,
2896920,08/18/2003 06:00:00 PM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,False,1522.0,15.0,29.0,,
2898384,08/18/2003 06:00:00 PM,THEFT,$500 AND UNDER,False,False,2433.0,24.0,48.0,,
2898376,08/18/2003 06:30:00 PM,THEFT,$500 AND UNDER,False,False,1224.0,12.0,25.0,,
2898780,08/18/2003 07:00:00 PM,BATTERY,AGGRAVATED: OTHER FIREARM,True,False,613.0,6.0,21.0,41.746473315,-87.648778489
2899681,08/18/2003 07:00:00 PM,THEFT,OVER $500,False,False,735.0,7.0,17.0,41.764377638,-87.663763302
2905217,08/18/2003 07:00:00 PM,BATTERY,SIMPLE,False,False,634.0,6.0,21.0,,
2899052,08/18/2003 07:00:00 PM,THEFT,$500 AND UNDER,False,False,1623.0,16.0,45.0,41.97959452,-87.758820763
2898943,08/18/2003 07:15:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2111.0,9.0,25.0,41.848549425,-87.631909092
2900103,08/18/2003 08:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1911.0,19.0,47.0,41.964285809,-87.693663469
2897856,08/18/2003 08:09:46 PM,BATTERY,SIMPLE,False,False,232.0,2.0,3.0,41.801197655,-87.622629646
2906241,08/18/2003 09:00:00 AM,BATTERY,SIMPLE,False,False,323.0,3.0,5.0,41.76551076,-87.60507347
2900265,08/18/2003 09:25:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,332.0,3.0,5.0,,
2902119,08/18/2003 09:42:57 PM,BATTERY,SIMPLE,False,False,726.0,7.0,17.0,41.770003349,-87.676102553
2908570,08/18/2003 10:00:00 PM,THEFT,$500 AND UNDER,False,False,1614.0,16.0,41.0,,
2923174,08/18/2003 10:00:00 PM,NARCOTICS,POSS: CRACK,True,False,2532.0,25.0,37.0,,
2896701,08/18/2003 10:00:00 AM,THEFT,OVER $500,False,False,1022.0,10.0,24.0,,
2949120,08/18/2003 10:10:00 PM,NARCOTICS,POSS: CRACK,True,False,2313.0,19.0,46.0,41.96477608,-87.654782172
2923183,08/18/2003 10:40:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,822.0,8.0,13.0,,
2897279,08/18/2003 11:00:00 PM,ROBBERY,ARMED: HANDGUN,False,False,832.0,8.0,18.0,41.764289643,-87.679456133
2902367,08/18/2003 11:12:01 PM,ASSAULT,SIMPLE,False,False,532.0,5.0,9.0,41.678078578,-87.619344282
10050304,08/18/2003 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,822.0,8.0,14.0,,
2898368,08/18/2003 12:49:21 PM,THEFT,OVER $500,False,False,122.0,1.0,42.0,,
2904847,08/18/2003 12:55:58 PM,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,True,False,831.0,8.0,18.0,41.764551795,-87.692374342
11465076,08/19/2003 01:00:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,1924.0,19.0,44.0,,
2900055,08/19/2003 01:02:57 PM,THEFT,RETAIL THEFT,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
2969235,08/19/2003 02:00:00 PM,DECEPTIVE PRACTICE,FORGERY,False,False,2411.0,24.0,50.0,42.004974948,-87.693336979
2899066,08/19/2003 02:43:03 PM,THEFT,$500 AND UNDER,True,False,1824.0,18.0,42.0,,
2902743,08/19/2003 03:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,632.0,6.0,6.0,41.74194077,-87.607369831
2900279,08/19/2003 03:40:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,311.0,3.0,20.0,,
2901997,08/19/2003 03:45:00 PM,THEFT,RETAIL THEFT,False,False,1812.0,18.0,43.0,,
2335,08/19/2003 04:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,1812.0,18.0,43.0,41.923719259,-87.642709079
2912615,08/19/2003 05:35:00 PM,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,True,False,1032.0,10.0,22.0,,
2912610,08/19/2003 05:45:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1113.0,11.0,28.0,,
3151907,08/19/2003 06:10:03 PM,ASSAULT,SIMPLE,False,False,614.0,6.0,18.0,41.744262622,-87.668142351
2912607,08/19/2003 06:15:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1023.0,10.0,28.0,,
2912619,08/19/2003 06:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1121.0,11.0,27.0,,
2910558,08/19/2003 06:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2424.0,24.0,49.0,,
2912623,08/19/2003 06:50:54 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1411.0,14.0,35.0,,
2912632,08/19/2003 07:05:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1032.0,10.0,22.0,,
2899354,08/19/2003 07:05:00 PM,ASSAULT,SIMPLE,False,False,711.0,7.0,20.0,41.779897875,-87.635836483
2910544,08/19/2003 07:08:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,533.0,5.0,9.0,,
2899583,08/19/2003 07:54:16 PM,ASSAULT,SIMPLE,False,False,733.0,7.0,17.0,41.766943573,-87.649785238
8762419,08/19/2003 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2535.0,25.0,27.0,,
2898771,08/19/2003 08:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,624.0,6.0,6.0,41.750200967,-87.611263932
2901995,08/19/2003 08:00:00 PM,THEFT,$500 AND UNDER,False,False,1313.0,12.0,26.0,,
2898383,08/19/2003 09:00:00 AM,THEFT,$500 AND UNDER,False,False,1533.0,15.0,28.0,,
2914401,08/19/2003 09:28:05 PM,NARCOTICS,POSS: CRACK,True,False,1021.0,10.0,24.0,,
2898379,08/19/2003 09:30:00 AM,THEFT,OVER $500,False,False,132.0,1.0,2.0,,
3076086,08/19/2003 09:40:00 PM,BATTERY,SIMPLE,False,False,2234.0,22.0,34.0,41.69134989,-87.650454329
2899936,08/19/2003 10:00:00 PM,THEFT,$500 AND UNDER,False,False,1824.0,18.0,43.0,,
2898390,08/19/2003 10:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,923.0,9.0,11.0,,
2906851,08/19/2003 10:01:32 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2521.0,25.0,31.0,41.924248114,-87.745600178
2902333,08/19/2003 10:10:00 PM,BATTERY,SIMPLE,False,False,531.0,5.0,9.0,41.68678453,-87.616846369
2898964,08/19/2003 10:12:29 AM,BATTERY,SIMPLE,False,False,2411.0,24.0,50.0,42.005601637,-87.690081875
2923187,08/19/2003 10:30:00 AM,ASSAULT,SIMPLE,False,False,1824.0,18.0,42.0,,
2898711,08/19/2003 10:30:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1433.0,14.0,1.0,41.912443933,-87.668397612
2899372,08/19/2003 11:04:53 AM,THEFT,$500 AND UNDER,True,False,1522.0,15.0,28.0,41.882281137,-87.762047231
2901111,08/19/2003 11:45:00 PM,BATTERY,AGGRAVATED: OTHER FIREARM,False,False,714.0,7.0,15.0,41.782601671,-87.665505994
2898392,08/19/2003 12:00:00 PM,THEFT,$500 AND UNDER,False,False,2133.0,2.0,5.0,,
2900267,08/19/2003 12:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,True,933.0,9.0,16.0,,
2921367,08/19/2003 12:01:00 AM,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,False,False,1834.0,18.0,42.0,41.888993854,-87.626934833
6294755,08/19/2003 12:05:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2322.0,19.0,46.0,,
2899212,08/19/2003 12:40:00 AM,ASSAULT,SIMPLE,False,True,1522.0,15.0,29.0,41.879279766,-87.762767982
2898827,08/19/2003 12:46:41 PM,BATTERY,SIMPLE,False,False,1231.0,12.0,2.0,41.866359025,-87.663996211
2901983,08/20/2003 01:10:00 PM,THEFT,$500 AND UNDER,False,False,1121.0,11.0,27.0,,
2900550,08/20/2003 01:45:00 AM,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,True,False,1332.0,12.0,2.0,41.881181645,-87.685209798
2900976,08/20/2003 02:10:00 PM,THEFT,OVER $500,False,False,1232.0,12.0,25.0,,
2901991,08/20/2003 02:37:10 PM,THEFT,RETAIL THEFT,True,False,1833.0,18.0,42.0,,
2903428,08/20/2003 03:00:00 PM,THEFT,OVER $500,False,False,1932.0,19.0,44.0,41.936778413,-87.648106932
2904806,08/20/2003 03:10:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,324.0,3.0,5.0,41.759653407,-87.592040245
2901771,08/20/2003 03:20:00 PM,THEFT,RETAIL THEFT,False,False,2221.0,22.0,21.0,41.721200222,-87.663559711
2898716,08/20/2003 03:37:41 AM,ARSON,BY FIRE,False,False,2522.0,25.0,31.0,41.919167671,-87.736387474
2910540,08/20/2003 04:44:59 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,2515.0,25.0,29.0,,
2901993,08/20/2003 05:00:00 PM,THEFT,$500 AND UNDER,False,False,323.0,3.0,6.0,,
2904195,08/20/2003 05:57:56 AM,THEFT,OVER $500,False,False,835.0,8.0,18.0,41.754641475,-87.68541063
2903015,08/20/2003 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2514.0,25.0,31.0,41.934459934,-87.756532073
2900574,08/20/2003 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,True,False,1232.0,12.0,25.0,,
2901195,08/20/2003 06:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,931.0,9.0,16.0,41.802307472,-87.667237927
2900994,08/20/2003 06:00:00 PM,THEFT,$500 AND UNDER,False,False,1311.0,12.0,1.0,41.902029991,-87.693098736
2901996,08/20/2003 06:30:06 PM,THEFT,$500 AND UNDER,False,False,324.0,3.0,5.0,,
2901451,08/20/2003 06:40:00 AM,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,False,False,1832.0,18.0,42.0,41.894824927,-87.631788635
2912608,08/20/2003 07:00:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1124.0,11.0,28.0,,
2900554,08/20/2003 07:02:00 AM,THEFT,$500 AND UNDER,False,False,1224.0,12.0,2.0,41.865862033,-87.674387434
2902211,08/20/2003 07:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1833.0,18.0,42.0,,
7800845,08/20/2003 08:00:00 AM,THEFT,AGG: FINANCIAL ID THEFT,False,False,533.0,5.0,9.0,,
2911348,08/20/2003 08:00:00 PM,NARCOTICS,POSS: CRACK,True,False,1122.0,11.0,27.0,41.892272884,-87.717440276
2906341,08/20/2003 08:05:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,1121.0,11.0,27.0,41.899114936,-87.715519577
2912617,08/20/2003 08:25:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1131.0,11.0,24.0,,
2912637,08/20/2003 08:30:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1113.0,11.0,28.0,,
2901985,08/20/2003 08:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1824.0,18.0,42.0,,
2900730,08/20/2003 08:30:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1231.0,12.0,2.0,,
2901413,08/20/2003 09:00:00 PM,ASSAULT,SIMPLE,False,True,914.0,9.0,20.0,41.811380554,-87.671120224
2902059,08/20/2003 09:00:48 PM,THEFT,RETAIL THEFT,True,False,2513.0,25.0,36.0,41.909307068,-87.80576669
2908483,08/20/2003 09:03:00 AM,BATTERY,SIMPLE,False,False,1115.0,11.0,28.0,41.880685678,-87.729133452
2904259,08/20/2003 09:14:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,423.0,4.0,7.0,41.738508319,-87.561168753
2902003,08/20/2003 09:19:29 PM,THEFT,ATTEMPT THEFT,False,False,1814.0,18.0,43.0,,
2910567,08/20/2003 09:57:00 AM,NARCOTICS,POSS: CRACK,True,False,1533.0,15.0,24.0,,
2900903,08/20/2003 10:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2132.0,2.0,5.0,41.795988859,-87.585431309
2901984,08/20/2003 10:28:00 AM,THEFT,ATTEMPT THEFT,True,False,323.0,3.0,6.0,,
2905083,08/20/2003 10:30:00 PM,ASSAULT,SIMPLE,True,False,533.0,5.0,9.0,41.651828905,-87.61493596
2930091,08/20/2003 10:34:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1813.0,18.0,32.0,41.910860038,-87.651933148
2910585,08/20/2003 11:00:00 AM,THEFT,POCKET-PICKING,False,False,1822.0,18.0,27.0,,
2903230,08/20/2003 11:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2213.0,22.0,19.0,41.71767284,-87.662929703
2912638,08/20/2003 11:15:00 AM,THEFT,OVER $500,True,False,313.0,3.0,20.0,,
2901016,08/20/2003 11:30:00 AM,ASSAULT,SIMPLE,False,False,132.0,1.0,2.0,41.865194775,-87.624102026
2907150,08/20/2003 11:30:00 PM,ASSAULT,SIMPLE,False,True,834.0,8.0,18.0,41.73517415,-87.702822639
2901990,08/20/2003 11:59:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,1821.0,18.0,27.0,,
11197832,08/20/2003 12:00:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,1935.0,19.0,43.0,,
2901609,08/20/2003 12:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,931.0,9.0,16.0,41.802307472,-87.667237927
6715321,08/20/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,523.0,5.0,34.0,,
2910560,08/20/2003 12:16:56 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,2523.0,25.0,30.0,,
2900277,08/20/2003 12:43:22 AM,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,False,False,122.0,1.0,42.0,,
2910551,08/20/2003 12:50:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,1511.0,15.0,29.0,,
2901697,08/20/2003 12:59:00 PM,ROBBERY,AGGRAVATED,False,False,1824.0,18.0,42.0,41.904370109,-87.631460067
2910562,08/21/2003 01:00:00 PM,SEX OFFENSE,PUBLIC INDECENCY,True,False,1821.0,18.0,43.0,,
2905216,08/21/2003 01:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2333.0,19.0,44.0,,
2912548,08/21/2003 01:00:00 PM,NARCOTICS,POSS: CRACK,True,False,2322.0,19.0,46.0,41.960698961,-87.656307147
2905568,08/21/2003 01:00:00 PM,ASSAULT,SIMPLE,False,False,633.0,6.0,6.0,41.726389584,-87.616681246
2904377,08/21/2003 01:30:00 PM,THEFT,OVER $500,False,False,1812.0,18.0,43.0,41.92174884,-87.652809416
2900640,08/21/2003 01:30:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,1713.0,17.0,39.0,41.970752571,-87.713430429
2903820,08/21/2003 01:48:31 AM,THEFT,$500 AND UNDER,True,False,122.0,1.0,42.0,,
2901201,08/21/2003 02:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,422.0,4.0,7.0,41.749873967,-87.552860394
2909690,08/21/2003 02:15:36 PM,ASSAULT,AGGRAVATED: OTHER FIREARM,True,False,331.0,3.0,5.0,,
2903829,08/21/2003 03:45:00 PM,CRIMINAL DAMAGE,TO PROPERTY,True,False,2313.0,19.0,46.0,,
2912626,08/21/2003 04:05:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1832.0,18.0,42.0,,
2903353,08/21/2003 04:10:00 PM,CRIMINAL DAMAGE,TO VEHICLE,True,False,223.0,2.0,3.0,41.80761384,-87.613385208
2905214,08/21/2003 05:30:00 PM,PUBLIC PEACE VIOLATION,ARSON THREAT,False,False,1522.0,15.0,29.0,,
2912609,08/21/2003 05:40:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1131.0,11.0,24.0,,
2903383,08/21/2003 06:08:14 PM,THEFT,FROM BUILDING,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
2912627,08/21/2003 06:35:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2912639,08/21/2003 06:40:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2912646,08/21/2003 06:40:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2902893,08/21/2003 06:48:38 PM,THEFT,$500 AND UNDER,False,False,1823.0,18.0,27.0,41.898932268,-87.637977044
2912633,08/21/2003 06:50:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2963089,08/21/2003 06:50:00 PM,NARCOTICS,POSS: CRACK,True,False,1112.0,11.0,27.0,41.896351852,-87.721224706
9273514,08/21/2003 07:00:00 PM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,921.0,9.0,12.0,,
2912618,08/21/2003 07:00:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2926508,08/21/2003 07:15:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2926520,08/21/2003 07:30:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2926502,08/21/2003 07:37:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2910566,08/21/2003 07:45:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,2113.0,2.0,3.0,,
2926515,08/21/2003 07:45:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2926524,08/21/2003 07:50:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1112.0,11.0,27.0,,
2910573,08/21/2003 08:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,932.0,9.0,16.0,,
2916350,08/21/2003 08:00:00 PM,ASSAULT,SIMPLE,False,False,2131.0,2.0,4.0,,
2902217,08/21/2003 08:00:00 PM,THEFT,FROM BUILDING,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
2910563,08/21/2003 08:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,324.0,3.0,5.0,,
2908588,08/21/2003 08:05:00 PM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1013.0,10.0,22.0,41.850959068,-87.718633233
2903823,08/21/2003 08:59:18 PM,BATTERY,SIMPLE,False,False,1814.0,18.0,43.0,,
2902067,08/21/2003 09:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,331.0,3.0,5.0,41.767148983,-87.567493189
2910577,08/21/2003 09:00:00 PM,NARCOTICS,POSS: CRACK,True,False,421.0,4.0,7.0,,
2902001,08/21/2003 09:00:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,433.0,4.0,10.0,,
2910545,08/21/2003 09:10:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,512.0,5.0,34.0,,
